ID,ITU,PEOU,PU,Gender,Age,IntExp,IntFreq,Education,Income
1,1,6,6,1,26,10,6,5,3
2,1,6,6,1,32,10,4,5,3
3,1,5,5,1,22,6,4,4,5
4,0,3,1,1,28,5,2,2,3
5,0,6,6,1,20,8,7,5,3
6,0,2,2,1,34,5,6,3,3
7,0,3,3,1,30,10,3,5,4
8,1,7,6,1,35,10,1,1,4
9,1,6,6,1,27,10,6,3,4
10,1,6,6,1,30,10,3,1,5
11,1,6,6,1,29,10,6,1,4
12,1,6,7,1,31,10,4,4,4
13,1,6,6,1,30,10,7,5,4
14,1,5,5,1,24,10,6,1,3
15,1,6,5,1,21,5,1,3,3
16,0,1,2,1,20,5,1,3,2
17,0,2,2,1,25,5,1,3,3
19,0,6,5,1,21,6,4,5,3
20,1,7,5,1,25,10,5,5,4
21,1,6,5,1,30,10,4,2,5
22,0,3,2,1,20,3,2,2,2
23,0,6,5,1,20,6,6,4,3
24,0,5,6,1,23,10,1,5,4
25,1,6,5,1,26,6,4,1,4
26,0,2,2,1,34,3,1,3,5
27,0,5,5,1,35,5,4,3,4
28,1,6,5,1,24,9,3,2,4
29,0,1,2,1,33,5,1,2,4
30,1,6,5,1,21,7,7,5,4
31,0,2,2,1,30,5,1,4,3
32,0,2,2,1,23,5,1,3,2
33,0,6,6,1,20,6,3,5,4
34,1,6,6,1,26,10,4,3,4
35,1,6,5,1,20,5,6,2,2
36,1,5,5,1,25,5,4,5,3
37,1,5,6,1,30,10,7,3,4
38,1,5,5,1,28,10,6,5,3
39,1,5,5,1,20,5,7,4,3
40,1,6,6,1,20,6,6,2,2
41,0,6,6,1,35,5,6,1,4
42,1,5,6,1,34,6,7,3,5
43,1,6,5,1,28,10,3,5,4
44,1,6,5,1,23,8,1,3,2
45,1,5,6,1,26,10,4,4,3
46,0,6,6,1,30,10,3,2,4
47,1,6,6,1,25,12,3,5,2
48,0,3,2,1,19,5,3,3,2
49,1,5,6,1,35,10,8,3,4
50,0,2,2,1,29,5,1,4,2
51,1,6,5,1,29,9,4,2,3
52,0,1,2,1,21,7,1,3,2
53,1,6,5,1,28,5,7,5,3
54,1,6,6,1,30,10,4,4,3
55,1,7,7,1,32,6,6,3,6
56,1,7,6,1,20,6,3,3,4
57,1,6,6,1,24,3,1,5,3
58,0,2,2,1,24,4,1,5,4
59,0,6,6,1,33,5,3,4,3
60,1,5,5,1,29,4,3,4,2
61,0,5,5,1,28,2,1,3,2
62,1,5,6,1,33,3,1,3,3
63,0,3,3,1,25,10,1,2,2
64,1,6,6,1,30,15,3,5,3
65,0,5,6,1,30,15,7,4,4
66,0,4,5,1,35,7,3,5,8
67,0,5,4,1,34,3,1,3,4
68,0,5,5,1,34,6,3,5,4
69,0,5,4,1,35,5,4,3,8
70,0,5,5,1,29,7,4,5,3
71,1,6,5,1,34,4,3,4,3
72,1,6,5,1,28,12,3,3,5
73,0,4,5,1,30,3,1,3,2
74,1,6,5,1,28,3,3,1,4
75,1,5,5,1,35,7,4,5,4
76,1,5,4,1,35,2,3,1,3
77,0,5,5,1,35,10,3,2,3
78,1,6,5,1,32,7,6,5,2
79,1,6,6,1,35,10,6,3,4
80,0,5,5,1,31,7,4,4,6
81,0,5,6,1,35,7,6,1,3
82,1,6,7,1,23,10,8,5,3
83,0,5,5,1,35,6,3,1,4
84,0,6,5,1,35,9,4,3,4
85,0,5,5,1,35,8,3,1,4
86,1,5,5,1,34,10,7,4,4
87,0,5,4,1,34,15,3,1,6
88,0,6,6,1,36,10,4,2,4
89,1,6,6,1,41,6,1,4,4
90,1,5,6,1,37,10,1,2,4
91,1,6,6,1,36,5,3,5,4
92,0,1,1,1,41,10,1,2,4
93,0,2,1,1,38,5,1,5,3
94,0,1,2,1,40,5,1,3,5
95,0,1,2,1,45,10,1,2,4
96,0,1,4,1,39,5,1,3,5
97,1,7,5,1,38,5,1,3,4
98,1,5,5,1,42,10,1,4,4
99,0,1,3,1,37,10,3,3,3
100,1,6,6,1,37,15,7,2,5
101,1,5,5,1,38,10,6,3,4
102,0,3,1,1,46,6,1,2,3
103,0,1,2,1,43,5,1,2,3
104,1,6,5,1,40,10,1,4,4
105,0,6,6,1,38,10,4,5,4
106,1,6,5,1,40,10,1,3,5
107,1,6,5,1,38,9,3,3,5
108,1,5,6,1,42,10,4,3,5
109,0,2,2,1,37,10,1,3,3
110,1,4,4,1,36,10,3,3,4
111,0,1,2,1,40,5,1,2,4
112,1,6,6,1,36,10,4,3,4
113,1,6,6,1,44,10,1,3,5
114,0,1,3,1,40,10,4,3,4
115,1,6,6,1,36,10,1,3,4
116,1,6,6,1,43,10,1,3,4
117,0,3,2,1,40,5,1,2,3
118,0,3,3,1,46,10,2,3,3
119,1,6,5,1,36,5,3,3,4
120,0,5,5,1,45,10,3,3,3
121,0,5,6,1,38,12,7,4,3
122,0,1,2,1,40,3,1,2,3
123,1,5,6,1,40,10,4,3,5
124,0,5,4,1,40,5,1,1,3
125,0,4,5,1,49,3,6,3,2
126,0,5,5,1,47,12,6,2,2
127,0,4,5,1,50,4,4,3,5
128,0,5,5,1,44,4,3,3,3
129,0,5,5,1,48,12,3,5,3
130,0,5,4,1,58,4,3,3,3
131,0,5,4,1,46,6,3,3,3
132,0,5,5,1,42,4,4,3,5
133,0,4,4,1,51,2,1,3,4
134,1,5,4,1,44,6,4,3,4
135,0,4,4,1,44,4,1,5,3
136,0,5,4,1,40,10,3.338935574,1,3
137,0,5,4,1,55,5,4,4,2
138,0,6,5,1,42,15,3,1,5
139,0,5,4,1,45,10,3,2,5
140,1,6,4,1,40,7.397183099,3,2,5
141,0,4,4,1,45,3,1,3,2
142,0,5,5,1,41,7,3,3,4
143,1,6,6,1,42,12,6,3,5
144,0,4,4,1,56,3,1,1,2
145,0,4,5,1,57,10,3,2,5
146,0,5,5,1,44,9,3,3,3
147,0,5,5,1,38,5,4,3,3
148,0,6,6,1,38,3,3,3,5
149,0,4,5,1,38,5,3,3,2
150,0,5,5,1,38,3,1,3,3
151,0,4,4,1,40,4,1,3,2
152,0,5,5,1,49,6,6,4,1
153,1,6,6,1,41,10,8,5,3
154,1,6,5,1,45,5,1,1,3
155,0,4,2,1,43,10,2,5,4
156,1,6,6,1,40,5,6,1,5
157,1,6,6,1,38,10,3,5,3
158,1,6,6,1,37,10,4,5,4
159,0,3,3,1,46,10,1,1,2
160,1,6,5,1,38,10,3,3,5
161,1,5,5,1,40,10,1,2,4
162,0,5,5,1,40,10,2,2,5
163,0,4,3,1,40,3,1,3,2
164,1,5,5,1,40,6,1,1,3
165,0,5,6,1,38,7.397183099,4,3,4
166,1,5,5,1,45,3,3,3,2
167,0,3,2,1,50,5,1,1,3
168,0,3,1,1,38,7,1,5,4
169,0,5,5,1,55,5,3,2,4
170,0,5,6,1,46,5,1,3,3
171,1,5,6,1,50,5,3,4,4
172,0,3,3,1,42,10,7,3,2
173,1,6,6,1,36,7.397183099,3,2,4
174,1,6,5,1,42,10,7,5,4
175,0,5,5,1,50,5,1,2,2
176,1,5,5,1,42,10,4,3,4
177,0,6,6,1,43,10,1,3,3
178,0,3,3,1,50,5,1,1,4
179,1,6,6,1,40,10,4,4,4
180,0,6,5,1,39,8,4,2,4
181,0,5,4,2,32,12,3,5,3
182,1,6,4,2,32,6,7,5,3
183,0,5,4,2,34,4,1,2,4
184,0,5,5,2,20,10,8,5,2
185,0,6,5,2,19,5,7,2,3
186,0,5,5,2,34,3,3,1,3
187,0,6,5,2,35,4,3,1,3
188,0,6,6,2,35,7,6,2,4
189,1,5,6,2,19,8,3,5,2
190,0,4,4,2,27,3,3,2,3
191,1,5,5,2,35,3,3,2,2
192,1,6,5,2,33,10,1,3,5
193,1,6,6,2,27,12,4,3,4
194,1,5,6,2,25,3,4,4,2
195,1,6,6,2,32,10,3,2,4
196,0,5,5,2,35,5,2,2,3
197,0,5,5,2,23,10,6,5,4
198,1,6,6,2,24,7,4,2,4
199,1,6,5,2,21,6,4,5,3
200,1,5,5,2,30,5,1,5,4
201,1,6,6,2,28,10,3,5,4
202,1,6,5,2,35,10,4,5,3
203,0,3,2,2,32,4,2,2,3
204,1,5,5,2,26,12,2,3,5
205,0,5,5,2,21,10,1,5,2
206,0,3,4,2,25,5,7,5,3
207,0,1,2,2,34,10,3,5,3
208,1,6,6,2,33,10,1,5,4
209,1,7,6,2,26,8,3,1,3
210,0,7,6,2,18,5,3,3,4
211,1,6,5,2,30,10,4,5,4
212,1,6,7,2,30,7,1,1,5
213,0,6,6,2,18,8,8,5,1
214,0,6,5,2,30,5,1,2,4
215,0,3,2,2,35,15,6,2,3
216,1,6,6,2,28,6,4,5,3
217,1,7,7,2,29,12,3,4,4
218,1,6,6,2,21,5,6,5,4
219,1,6,6,2,22,10,4,5,2
220,0,5,6,2,25,10,4,3,4
221,1,6,5,2,22,10,4,3,3
222,1,7,6,2,30,15,3.338935574,4,4
223,1,5,5,2,33,10,1,1,3
224,0,7,6,2,23,12,8,1,2
225,0,5,4,2,18,3,2,4,4
226,1,6,5,2,27,10,1,2,3
227,1,6,5,2,26,10,4,1,4
228,0,5,2,2,28,10,1,5,4
229,1,7,6,2,23,6,3,3,3
230,0,6,6,2,29,7.397183099,1,3,3
231,0,3,2,2,20,10,4,1,3
232,1,6,6,2,28,8,4,2,3
233,0,6,5,2,22,5,7,4,3
234,0,5,4,2,35,3,4,3,2
235,1,6,5,2,27,5,4,2,4
236,0,4,5,2,31,4,6,3,4
237,1,6,7,2,25,6,3,3,4
238,0,5,5,2,35,5,4,5,3
239,1,5,6,2,21,10,6,5,4
240,1,7,6,2,22,10,4,3,4
241,1,7,7,2,31,6,7,3,5
242,1,6,5,2,20,5,4,5,3
243,0,6,5,2,30,10,3,3,5
244,1,6,5,2,30,5,3,5,4
245,0,5,5,2,24,10,3,5,3
246,1,5,5,2,28,10,4,5,4
247,1,6,5,2,22,10,6,5,3
248,1,5,6,2,22,10,4,2,3
249,0,2,2,2,32,5,1,5,3
250,1,5,6,2,25,10,6,1,6
251,0,2,3,2,26,6,1,5,3
252,1,5,6,2,35,10,1,5,5
253,1,5,6,2,34,5,3,1,5
254,0,5,5,2,33,10,4,2,4
255,0,5,5,2,20,5,1,5,2
256,0,5,5,2,25,12,3,2,4
257,0,5,4,2,21,10,3,3,5
258,0,6,5,2,29,5,1,3,5
259,0,5,4,2,34,10,4,3,3
260,0,5,5,2,32,4,3,2,4
261,1,6,4,2,34,10,4,5,3
262,0,4,4,2,35,3,1,2,3
263,0,4,5,2,35,2,3,4,2
264,0,3,4,2,34,4,1,3,3
265,0,5,4,2,29,3,3,1,3
266,0,6,5,2,27,9,6,2,2
267,0,7,6,2,27,5,3,1,3
268,0,6,5,2,32,7,3,1,4
269,1,6,5,2,32,8,7,2,4
270,0,6,5,2,31,6,4,2,4
271,0,4,5,2,33,3,8,3,3
272,0,4,5,2,35,6,4,5,1
273,1,6,5,2,35,7,4,3,4
274,0,3,3,2,45,10,6,4,3
275,0,1,2,2,40,5,1,2,4
276,0,5,6,2,39,10,3,5,4
277,0,1,1,2,40,3,1,2,5
278,0,6,6,2,40,5,1,5,4
279,0,2,2,2,46,2,1,3,3
280,1,6,6,2,45,10,1,4,3
281,0,3,2,2,45,1,1,1,4
282,1,6,5,2,39,4,7,2,3
283,0,4,5,2,35,3,3.338935574,5,4
284,1,4,5,2,40,3,4,2,4
285,1,7,6,2,40,6,8,3,6
286,1,6,6,2,47,13,8,4,6
287,1,5,5,2,54,10,6,3,6
288,1,5,6,2,43,10,3,4,3
289,0,7,6,2,50,10,4,5,3
290,1,6,5,2,45,10,3,5,3
291,0,6,6,2,44,10,3,5,3
292,0,3,2,2,47,4,4,1,2
293,0,3,2,2,36,10,6,4,4
294,1,6,5,2,37,10,1,5,3
295,0,6,5,2,49,15,4,3,3
296,1,6,6,2,40,10,3,1,3
297,0,2,2,2,36,10,4,2,3
298,0,2,2,2,38,5,3,3,4
299,1,7,5,2,45,10,3,1,4
300,0,5,5,2,45,5,1,1,3
301,1,6,5,2,45,10,4,2,4
302,1,6,5,2,44,3,1,2,3
303,0,6,5,2,47,5,1,3,1
304,1,6,6,2,36,12,8,3,3
305,1,5,6,2,40,10,6,3,4
306,0,3,2,2,54,2,1,5,5
307,1,6,6,2,38,8,4,3,5
308,0,5,6,2,43,10,3,4,4
309,0,3,1,2,40,5,3,3,4
310,0,6,5,2,36,10,6,2,4
311,0,1,2,2,45,3,1,2,4
312,1,5,6,2,37,7,4,5,3
313,0,1,2,2,37,2,1,4,4
314,0,1,2,2,40,3,1,4,3
315,0,2,2,2,37,3,1,4,4
316,1,6,5,2,36,10,1,4,5
317,0,1,2,2,38,5,1,2,4
318,1,6,5,2,38,5,1,4,4
319,1,6,6,2,42,5,1,3,4
320,0,5,6,2,37,8,3,4,4
321,0,5,5,2,39,9,3,4,4
322,0,2,2,2,40,5,1,4,3
323,0,5,5,2,36,10,3,4,5
324,0,2,2,2,42,8,1,4,4
325,0,1,2,2,37,10,1,4,4
326,1,6,5,2,39,10,4,5,4
327,1,6,5,2,36,6,4,3,4
328,1,6,5,2,49,10,6,3,3
329,1,6,5,2,38,7.397183099,3,3,7
330,0,5,4,2,55,6,4,5,2
331,0,6,5,2,45,10,4,3,3
332,1,6,6,2,45,15,4,4,7
333,0,5,5,2,47,10,3,4,7
334,0,5,4,2,54,5,3,5,2
335,0,4,4,2,48,5,3,2,3
337,1,5,4,2,49,12,7,5,3
338,0,5,5,2,44,10,4,4,3
339,0,5,5,2,49,2,2,2,4
340,0,5,5,2,53,5,1,3,2
341,0,5,4,2,48,3,3,4,2
342,0,5,5,2,40,8,4,5,5
343,0,5,5,2,49,5,1,2,2
344,0,5,4,2,55,7,3,3,4
345,0,5,5,2,43,5,7,4,3
346,0,5,5,2,44,3,2,5,2
347,0,5,5,2,50,10,3,4,3
348,0,5,6,2,45,6,6,5,6
349,1,6,6,2,39,7,7,5,8
350,1,5,6,2,40,6,7,2,4
351,1,6,7,2,43,7,8,3,4
352,1,6,5,2,40,5,1,1,2
353,1,6,6,2,40,5,1,5,6
354,1,5,5,2,40,10,4,5,3
355,1,7,5,2,40,7,6,4,4
356,0,6,5,2,43,3,1,4,4
357,0,1,1,2,53,2,1,1,2
358,0,1,2,2,40,3,1,2,4
359,1,5,6,2,42,10,3,3,5
360,0,3,2,2,42,5,1,2,4
