"","p","itu_test.ITU","itu_test.PEOU","itu_test.PU"
"3","0","1",5,5
"6","0","0",2,2
"8","1","1",7,6
"15","1","1",6,5
"18","1","0",6,5
"19","1","1",7,5
"28","0","0",1,2
"47","0","0",3,2
"50","1","1",6,5
"56","1","1",6,6
"58","1","0",6,6
"60","0","0",5,5
"62","0","0",3,3
"65","0","0",4,5
"68","0","0",5,4
"71","1","1",6,5
"75","0","1",5,4
"79","0","0",5,5
"92","0","0",2,1
"96","1","1",7,5
"100","0","1",5,5
"114","1","1",6,6
"119","0","0",5,5
"122","1","1",5,6
"128","0","0",5,5
"131","0","0",5,5
"138","0","0",5,4
"139","0","1",6,4
"140","0","0",4,4
"144","0","0",4,5
"146","0","0",5,5
"156","1","1",6,6
"162","0","0",4,3
"167","0","0",3,1
"169","1","0",5,6
"170","1","1",5,6
"175","0","1",5,5
"180","0","0",5,4
"201","1","1",6,5
"208","1","1",7,6
"213","1","0",6,5
"216","1","1",7,7
"219","1","0",5,6
"221","1","1",7,6
"225","1","1",6,5
"230","0","0",3,2
"233","0","0",5,4
"237","0","0",5,5
"239","1","1",7,6
"242","1","0",6,5
"248","0","0",2,2
"249","1","1",5,6
"250","0","0",2,3
"259","0","0",5,5
"260","0","1",6,4
"264","0","0",5,4
"268","1","1",6,5
"272","1","1",6,5
"274","0","0",1,2
"275","1","0",5,6
"292","0","0",3,2
"293","1","1",6,5
"295","1","1",6,6
"298","1","1",7,5
"300","1","1",6,5
"303","1","1",6,6
"307","1","0",5,6
"319","1","0",5,6
"321","0","0",2,2
"325","1","1",6,5
"331","1","1",6,6
"333","0","0",5,4
"336","0","0",5,5
"337","0","0",5,5
"351","1","1",6,6
"352","0","1",5,5
"354","1","0",6,5
"358","0","0",3,2
