"","ITU","PEOU","PU","Gender","Age","IntExp","IntFreq","Education","Income"
"179","0",6,5,"1",39,8,4,"2","4"
"14","1",5,5,"1",24,10,6,"1","3"
"195","0",5,5,"2",35,5,2,"2","3"
"306","1",6,6,"2",38,8,4,"3","5"
"118","1",6,5,"1",36,5,3,"3","4"
"299","0",5,5,"2",45,5,1,"1","3"
"229","0",6,6,"2",29,7.397183099,1,"3","3"
"244","0",5,5,"2",24,10,3,"5","3"
"357","1",5,6,"2",42,10,3,"3","5"
"153","1",6,5,"1",45,5,1,"1","3"
"90","1",6,6,"1",36,5,3,"5","4"
"91","0",1,1,"1",41,10,1,"2","4"
"256","0",5,4,"2",21,10,3,"3","5"
"197","1",6,6,"2",24,7,4,"2","4"
"347","1",6,6,"2",39,7,7,"5","8"
"137","0",6,5,"1",42,15,3,"1","5"
"328","1",6,5,"2",38,7.397183099,3,"3","7"
"26","0",5,5,"1",35,5,4,"3","4"
"7","0",3,3,"1",30,10,3,"5","4"
"343","0",5,5,"2",43,5,7,"4","3"
"254","0",5,5,"2",20,5,1,"5","2"
"211","1",6,7,"2",30,7,1,"1","5"
"78","1",6,6,"1",35,10,6,"3","4"
"81","1",6,7,"1",23,10,8,"5","3"
"43","1",6,5,"1",23,8,1,"3","2"
"332","0",5,5,"2",47,10,3,"4","7"
"143","0",4,4,"1",56,3,1,"1","2"
"32","0",6,6,"1",20,6,3,"5","4"
"109","1",4,4,"1",36,10,3,"3","4"
"263","0",3,4,"2",34,4,1,"3","3"
"23","0",5,6,"1",23,10,1,"5","4"
"309","0",6,5,"2",36,10,6,"2","4"
"135","0",5,4,"1",40,10,3.338935574,"1","3"
"327","1",6,5,"2",49,10,6,"3","3"
"224","0",5,4,"2",18,3,2,"4","4"
"166","0",3,2,"1",50,5,1,"1","3"
"217","1",6,6,"2",21,5,6,"5","4"
"290","0",6,6,"2",44,10,3,"5","3"
"69","0",5,5,"1",29,7,4,"5","3"
"72","0",4,5,"1",30,3,1,"3","2"
"76","0",5,5,"1",35,10,3,"2","3"
"63","1",6,6,"1",30,15,3,"5","3"
"141","0",5,5,"1",41,7,3,"3","4"
"210","1",6,5,"2",30,10,4,"5","4"
"349","1",6,7,"2",43,7,8,"3","4"
"294","0",6,5,"2",49,15,4,"3","3"
"277","0",6,6,"2",40,5,1,"5","4"
"41","1",5,6,"1",34,6,7,"3","5"
"348","1",5,6,"2",40,6,7,"2","4"
"223","0",7,6,"2",23,12,8,"1","2"
"16","0",1,2,"1",20,5,1,"3","2"
"116","0",3,2,"1",40,5,1,"2","3"
"94","0",1,2,"1",45,10,1,"2","4"
"262","0",4,5,"2",35,2,3,"4","2"
"235","0",4,5,"2",31,4,6,"3","4"
"86","0",5,4,"1",34,15,3,"1","6"
"39","1",6,6,"1",20,6,6,"2","2"
"159","1",6,5,"1",38,10,3,"3","5"
"240","1",7,7,"2",31,6,7,"3","5"
"209","0",7,6,"2",18,5,3,"3","4"
"34","1",6,5,"1",20,5,6,"2","2"
"4","0",3,1,"1",28,5,2,"2","3"
"13","1",6,6,"1",30,10,7,"5","4"
"320","0",5,5,"2",39,9,3,"4","4"
"243","1",6,5,"2",30,5,3,"5","4"
"278","0",2,2,"2",46,2,1,"3","3"
"89","1",5,6,"1",37,10,1,"2","4"
"25","0",2,2,"1",34,3,1,"3","5"
"286","1",5,5,"2",54,10,6,"3","6"
"301","1",6,5,"2",44,3,1,"2","3"
"121","0",1,2,"1",40,3,1,"2","3"
"110","0",1,2,"1",40,5,1,"2","4"
"158","0",3,3,"1",46,10,1,"1","2"
"64","0",5,6,"1",30,15,7,"4","4"
"199","1",5,5,"2",30,5,1,"5","4"
"67","0",5,5,"1",34,6,3,"5","4"
"151","0",5,5,"1",49,6,6,"4","1"
"85","1",5,5,"1",34,10,7,"4","4"
"165","1",5,5,"1",45,3,3,"3","2"
"136","0",5,4,"1",55,5,4,"4","2"
"51","0",1,2,"1",21,7,1,"3","2"
"74","1",5,5,"1",35,7,4,"5","4"
"178","1",6,6,"1",40,10,4,"4","4"
"236","1",6,7,"2",25,6,3,"3","4"
"98","0",1,3,"1",37,10,3,"3","3"
"214","0",3,2,"2",35,15,6,"2","3"
"127","0",5,5,"1",44,4,3,"3","3"
"212","0",6,6,"2",18,8,8,"5","1"
"174","0",5,5,"1",50,5,1,"2","2"
"232","0",6,5,"2",22,5,7,"4","3"
"313","0",1,2,"2",40,3,1,"4","3"
"113","0",1,3,"1",40,10,4,"3","4"
"107","1",5,6,"1",42,10,4,"3","5"
"282","0",4,5,"2",35,3,3.338935574,"5","4"
"154","0",4,2,"1",43,10,2,"5","4"
"102","0",1,2,"1",43,5,1,"2","3"
"255","0",5,5,"2",25,12,3,"2","4"
"160","1",5,5,"1",40,10,1,"2","4"
"155","1",6,6,"1",40,5,6,"1","5"
"5","0",6,6,"1",20,8,7,"5","3"
"55","1",7,6,"1",20,6,3,"3","4"
"238","1",5,6,"2",21,10,6,"5","4"
"252","1",5,6,"2",34,5,3,"1","5"
"253","0",5,5,"2",33,10,4,"2","4"
"83","0",6,5,"1",35,9,4,"3","4"
"322","0",5,5,"2",36,10,3,"4","5"
"302","0",6,5,"2",47,5,1,"3","1"
"54","1",7,7,"1",32,6,6,"3","6"
"218","1",6,6,"2",22,10,4,"5","2"
"339","0",5,4,"2",48,3,3,"4","2"
"284","1",7,6,"2",40,6,8,"3","6"
"226","1",6,5,"2",26,10,4,"1","4"
"48","1",5,6,"1",35,10,8,"3","4"
"77","1",6,5,"1",32,7,6,"5","2"
"338","0",5,5,"2",53,5,1,"3","2"
"184","0",6,5,"2",19,5,7,"2","3"
"111","1",6,6,"1",36,10,4,"3","4"
"346","0",5,6,"2",45,6,6,"5","6"
"196","0",5,5,"2",23,10,6,"5","4"
"1","1",6,6,"1",26,10,6,"5","3"
"168","0",5,5,"1",55,5,3,"2","4"
"30","0",2,2,"1",30,5,1,"4","3"
"355","0",1,1,"2",53,2,1,"1","2"
"305","0",3,2,"2",54,2,1,"5","5"
"308","0",3,1,"2",40,5,3,"3","4"
"88","1",6,6,"1",41,6,1,"4","4"
"251","1",5,6,"2",35,10,1,"5","5"
"203","1",5,5,"2",26,12,2,"3","5"
"176","0",6,6,"1",43,10,1,"3","3"
"20","1",6,5,"1",30,10,4,"2","5"
"104","0",6,6,"1",38,10,4,"5","4"
"356","0",1,2,"2",40,3,1,"2","4"
"93","0",1,2,"1",40,5,1,"3","5"
"164","0",5,6,"1",38,7.397183099,4,"3","4"
"52","1",6,5,"1",28,5,7,"5","3"
"108","0",2,2,"1",37,10,1,"3","3"
"22","0",6,5,"1",20,6,6,"4","3"
"177","0",3,3,"1",50,5,1,"1","4"
"42","1",6,5,"1",28,10,3,"5","4"
"59","1",5,5,"1",29,4,3,"4","2"
"84","0",5,5,"1",35,8,3,"1","4"
"11","1",6,6,"1",29,10,6,"1","4"
"288","0",7,6,"2",50,10,4,"5","3"
"183","0",5,5,"2",20,10,8,"5","2"
"279","1",6,6,"2",45,10,1,"4","3"
"46","1",6,6,"1",25,12,3,"5","2"
"281","1",6,5,"2",39,4,7,"2","3"
"330","0",6,5,"2",45,10,4,"3","3"
"194","1",6,6,"2",32,10,3,"2","4"
"266","0",7,6,"2",27,5,3,"1","3"
"245","1",5,5,"2",28,10,4,"5","4"
"270","0",4,5,"2",33,3,8,"3","3"
"198","1",6,5,"2",21,6,4,"5","3"
"200","1",6,6,"2",28,10,3,"5","4"
"172","1",6,6,"1",36,7.397183099,3,"2","4"
"261","0",4,4,"2",35,3,1,"2","3"
"36","1",5,6,"1",30,10,7,"3","4"
"173","1",6,5,"1",42,10,7,"5","4"
"142","1",6,6,"1",42,12,6,"3","5"
"234","1",6,5,"2",27,5,4,"2","4"
"125","0",5,5,"1",47,12,6,"2","2"
"33","1",6,6,"1",26,10,4,"3","4"
"40","0",6,6,"1",35,5,6,"1","4"
"257","0",6,5,"2",29,5,1,"3","5"
"10","1",6,6,"1",30,10,3,"1","5"
"206","0",1,2,"2",34,10,3,"5","3"
"9","1",6,6,"1",27,10,6,"3","4"
"340","0",5,5,"2",40,8,4,"5","5"
"326","1",6,5,"2",36,6,4,"3","4"
"186","0",6,5,"2",35,4,3,"1","3"
"61","1",5,6,"1",33,3,1,"3","3"
"152","1",6,6,"1",41,10,8,"5","3"
"317","1",6,5,"2",38,5,1,"4","4"
"269","0",6,5,"2",31,6,4,"2","4"
"265","0",6,5,"2",27,9,6,"2","2"
"341","0",5,5,"2",49,5,1,"2","2"
"345","0",5,5,"2",50,10,3,"4","3"
"157","1",6,6,"1",37,10,4,"5","4"
"115","1",6,6,"1",43,10,1,"3","4"
"315","1",6,5,"2",36,10,1,"4","5"
"53","1",6,6,"1",30,10,4,"4","3"
"185","0",5,5,"2",34,3,3,"1","3"
"353","1",7,5,"2",40,7,6,"4","4"
"304","1",5,6,"2",40,10,6,"3","4"
"291","0",3,2,"2",47,4,4,"1","2"
"324","0",1,2,"2",37,10,1,"4","4"
"215","1",6,6,"2",28,6,4,"5","3"
"190","1",5,5,"2",35,3,3,"2","2"
"314","0",2,2,"2",37,3,1,"4","4"
"310","0",1,2,"2",45,3,1,"2","4"
"231","1",6,6,"2",28,8,4,"2","3"
"187","0",6,6,"2",35,7,6,"2","4"
"57","0",2,2,"1",24,4,1,"5","4"
"105","1",6,5,"1",40,10,1,"3","5"
"101","0",3,1,"1",46,6,1,"2","3"
"342","0",5,4,"2",55,7,3,"3","4"
"350","1",6,5,"2",40,5,1,"1","2"
"287","1",5,6,"2",43,10,3,"4","3"
"134","0",4,4,"1",44,4,1,"5","3"
"344","0",5,5,"2",44,3,2,"5","2"
"129","0",5,4,"1",58,4,3,"3","3"
"106","1",6,5,"1",38,9,3,"3","5"
"267","0",6,5,"2",32,7,3,"1","4"
"335","1",5,4,"2",49,12,7,"5","3"
"29","1",6,5,"1",21,7,7,"5","4"
"204","0",5,5,"2",21,10,1,"5","2"
"27","1",6,5,"1",24,9,3,"2","4"
"191","1",6,5,"2",33,10,1,"3","5"
"311","1",5,6,"2",37,7,4,"5","3"
"227","0",5,2,"2",28,10,1,"5","4"
"247","1",5,6,"2",22,10,4,"2","3"
"145","0",5,5,"1",44,9,3,"3","3"
"323","0",2,2,"2",42,8,1,"4","4"
"66","0",5,4,"1",34,3,1,"3","4"
"297","0",2,2,"2",38,5,3,"3","4"
"312","0",1,2,"2",37,2,1,"4","4"
"133","1",5,4,"1",44,6,4,"3","4"
"117","0",3,3,"1",46,10,2,"3","3"
"207","1",6,6,"2",33,10,1,"5","4"
"273","0",3,3,"2",45,10,6,"4","3"
"258","0",5,4,"2",34,10,4,"3","3"
"271","0",4,5,"2",35,6,4,"5","1"
"45","0",6,6,"1",30,10,3,"2","4"
"149","0",5,5,"1",38,3,1,"3","3"
"280","0",3,2,"2",45,1,1,"1","4"
"276","0",1,1,"2",40,3,1,"2","5"
"228","1",7,6,"2",23,6,3,"3","3"
"205","0",3,4,"2",25,5,7,"5","3"
"189","0",4,4,"2",27,3,3,"2","3"
"148","0",4,5,"1",38,5,3,"3","2"
"17","0",2,2,"1",25,5,1,"3","3"
"97","1",5,5,"1",42,10,1,"4","4"
"2","1",6,6,"1",32,10,4,"5","3"
"49","0",2,2,"1",29,5,1,"4","2"
"126","0",4,5,"1",50,4,4,"3","5"
"296","0",2,2,"2",36,10,4,"2","3"
"24","1",6,5,"1",26,6,4,"1","4"
"193","1",5,6,"2",25,3,4,"4","2"
"283","1",4,5,"2",40,3,4,"2","4"
"82","0",5,5,"1",35,6,3,"1","4"
"124","0",4,5,"1",49,3,6,"3","2"
"37","1",5,5,"1",28,10,6,"5","3"
"130","0",5,4,"1",46,6,3,"3","3"
"318","1",6,6,"2",42,5,1,"3","4"
"123","0",5,4,"1",40,5,1,"1","3"
"220","1",6,5,"2",22,10,4,"3","3"
"188","1",5,6,"2",19,8,3,"5","2"
"70","1",6,5,"1",34,4,3,"4","3"
"181","1",6,4,"2",32,6,7,"5","3"
"161","0",5,5,"1",40,10,2,"2","5"
"38","1",5,5,"1",20,5,7,"4","3"
"285","1",6,6,"2",47,13,8,"4","6"
"80","0",5,6,"1",35,7,6,"1","3"
"99","1",6,6,"1",37,15,7,"2","5"
"202","0",3,2,"2",32,4,2,"2","3"
"289","1",6,5,"2",45,10,3,"5","3"
"103","1",6,5,"1",40,10,1,"4","4"
"35","1",5,5,"1",25,5,4,"5","3"
"87","0",6,6,"1",36,10,4,"2","4"
"120","0",5,6,"1",38,12,7,"4","3"
"95","0",1,4,"1",39,5,1,"3","5"
"246","1",6,5,"2",22,10,6,"5","3"
"147","0",6,6,"1",38,3,3,"3","5"
"163","1",5,5,"1",40,6,1,"1","3"
"171","0",3,3,"1",42,10,7,"3","2"
"192","1",6,6,"2",27,12,4,"3","4"
"112","1",6,6,"1",44,10,1,"3","5"
"241","1",6,5,"2",20,5,4,"5","3"
"31","0",2,2,"1",23,5,1,"3","2"
"73","1",6,5,"1",28,3,3,"1","4"
"132","0",4,4,"1",51,2,1,"3","4"
"222","1",5,5,"2",33,10,1,"1","3"
"44","1",5,6,"1",26,10,4,"4","3"
"150","0",4,4,"1",40,4,1,"3","2"
"334","0",4,4,"2",48,5,3,"2","3"
"329","0",5,4,"2",55,6,4,"5","2"
"316","0",1,2,"2",38,5,1,"2","4"
"182","0",5,4,"2",34,4,1,"2","4"
"12","1",6,7,"1",31,10,4,"4","4"
"21","0",3,2,"1",20,3,2,"2","2"
